date,title,sentiment_score,sentiment,confidence,source
2026-05-14,The AI fitness instructors selling unreal gains,,Positive,0.999980092048645,BBC News
2026-05-14,Elon Musk called Anthropic ‘evil’ 3 months ago. Now he’s taking $4 billion to become its data landlord,,Neutral,0.9999853372573853,Yahoo Entertainment
2026-05-14,Some Locals Are Using AI to Protest Against Data Centers,,Neutral,0.9973581433296204,Gizmodo.com
2026-05-14,The Golden Globes’ AI Rules Are Way Less Strict Than the Oscars’,,Neutral,0.8199682235717773,Gizmodo.com
2026-05-14,Watch Sony’s AI Robot Compete With—and Beat—Elite Table Tennis Players,,Neutral,0.9997231364250184,Gizmodo.com
2026-05-14,Prediction: 1 Artificial Intelligence (AI) Stock That Will Be Worth More Than Palantir and Micron Combined by 2028,,Neutral,0.999727427959442,Yahoo Entertainment
2026-05-14,I Used AI for Almost Everything for 1 Year: Here's What I Learned,,Neutral,0.9998315572738647,Yahoo Entertainment
2026-05-14,China blocks Meta from acquiring AI startup Manus,,Neutral,0.9821054935455322,Yahoo Entertainment
2026-05-14,China's DeepSeek rolls out a long-anticipated update of its AI model,,Neutral,0.9999908208847046,Yahoo Entertainment
2026-05-14,Google presenta Gemini Intelligence: el último clavo en el ataúd de ChatGPT y Apple Intelligence,,Neutral,0.999997854232788,Hipertextual
2026-05-14,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,Positive,0.9999905824661256,Huggingface.co
2026-05-14,Google descubre el primer ciberataque construido con inteligencia artificial,,Neutral,0.9998883008956908,Hipertextual
2026-05-15,Attack of the killer script kiddies,,Negative,0.9961150884628296,The Verge
2026-05-15,Microsoft and OpenAI’s famed AGI agreement is dead,,Neutral,0.9999432563781738,The Verge
2026-05-15,Why Elon Musk and Sam Altman are fighting over OpenAI,,Neutral,0.9985392093658448,BBC News
2026-05-15,Ace the Ping-Pong Robot Can Whup Your Ass,,Neutral,0.9997219443321228,Wired
2026-05-15,Join Our Livestream: Musk v. Altman and the Future of OpenAI,,Neutral,0.9999550580978394,Wired
2026-05-15,Snap says it will lay off 16% of its global workforce. Read the memo it sent to staff.,,Neutral,0.9999924898147584,Business Insider
2026-05-15,Chinese satellites raising concern about intelligence sharing with Iran,,Negative,0.9999970197677612,Newsnationnow.com
2026-05-15,AI Could Democratize One of Tech's Most Valuable Resources,,Positive,0.914780855178833,Wired
2026-05-15,The AI fitness instructors selling unreal gains,,Positive,0.999980092048645,BBC News
2026-05-15,Elon Musk called Anthropic ‘evil’ 3 months ago. Now he’s taking $4 billion to become its data landlord,,Neutral,0.9999853372573853,Yahoo Entertainment
2026-05-15,Some Locals Are Using AI to Protest Against Data Centers,,Neutral,0.9973581433296204,Gizmodo.com
2026-05-15,Watch Sony’s AI Robot Compete With—and Beat—Elite Table Tennis Players,,Neutral,0.9997231364250184,Gizmodo.com
2026-05-15,The Golden Globes’ AI Rules Are Way Less Strict Than the Oscars’,,Neutral,0.8199682235717773,Gizmodo.com
2026-05-15,Prediction: 1 Artificial Intelligence (AI) Stock That Will Be Worth More Than Palantir and Micron Combined by 2028,,Neutral,0.999727427959442,Yahoo Entertainment
2026-05-15,I Used AI for Almost Everything for 1 Year: Here's What I Learned,,Neutral,0.9998315572738647,Yahoo Entertainment
2026-05-15,China blocks Meta from acquiring AI startup Manus,,Neutral,0.9821054935455322,Yahoo Entertainment
2026-05-15,China's DeepSeek rolls out a long-anticipated update of its AI model,,Neutral,0.9999908208847046,Yahoo Entertainment
2026-05-15,Google presenta Gemini Intelligence: el último clavo en el ataúd de ChatGPT y Apple Intelligence,,Neutral,0.999997854232788,Hipertextual
2026-05-15,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,Positive,0.9999905824661256,Huggingface.co
2026-05-15,Google descubre el primer ciberataque construido con inteligencia artificial,,Neutral,0.9998883008956908,Hipertextual
2026-05-16,Attack of the killer script kiddies,,Negative,0.9961150884628296,The Verge
2026-05-16,Microsoft and OpenAI’s famed AGI agreement is dead,,Neutral,0.9999432563781738,The Verge
2026-05-16,Why Elon Musk and Sam Altman are fighting over OpenAI,,Neutral,0.9985392093658448,BBC News
2026-05-16,Ace the Ping-Pong Robot Can Whup Your Ass,,Neutral,0.9997219443321228,Wired
2026-05-16,Join Our Livestream: Musk v. Altman and the Future of OpenAI,,Neutral,0.9999550580978394,Wired
2026-05-16,Snap says it will lay off 16% of its global workforce. Read the memo it sent to staff.,,Neutral,0.9999924898147584,Business Insider
2026-05-16,Chinese satellites raising concern about intelligence sharing with Iran,,Negative,0.9999970197677612,Newsnationnow.com
2026-05-16,AI Could Democratize One of Tech's Most Valuable Resources,,Positive,0.914780855178833,Wired
2026-05-16,The AI fitness instructors selling unreal gains,,Positive,0.999980092048645,BBC News
2026-05-16,Elon Musk called Anthropic ‘evil’ 3 months ago. Now he’s taking $4 billion to become its data landlord,,Neutral,0.9999853372573853,Yahoo Entertainment
2026-05-16,Some Locals Are Using AI to Protest Against Data Centers,,Neutral,0.9973581433296204,Gizmodo.com
2026-05-16,The Golden Globes’ AI Rules Are Way Less Strict Than the Oscars’,,Neutral,0.8199682235717773,Gizmodo.com
2026-05-16,Watch Sony’s AI Robot Compete With—and Beat—Elite Table Tennis Players,,Neutral,0.9997231364250184,Gizmodo.com
2026-05-16,Prediction: 1 Artificial Intelligence (AI) Stock That Will Be Worth More Than Palantir and Micron Combined by 2028,,Neutral,0.999727427959442,Yahoo Entertainment
2026-05-16,I Used AI for Almost Everything for 1 Year: Here's What I Learned,,Neutral,0.9998315572738647,Yahoo Entertainment
2026-05-16,China blocks Meta from acquiring AI startup Manus,,Neutral,0.9821054935455322,Yahoo Entertainment
2026-05-16,China's DeepSeek rolls out a long-anticipated update of its AI model,,Neutral,0.9999908208847046,Yahoo Entertainment
2026-05-16,Google presenta Gemini Intelligence: el último clavo en el ataúd de ChatGPT y Apple Intelligence,,Neutral,0.999997854232788,Hipertextual
2026-05-16,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,Positive,0.9999905824661256,Huggingface.co
2026-05-16,Google descubre el primer ciberataque construido con inteligencia artificial,,Neutral,0.9998883008956908,Hipertextual
2026-05-17,Attack of the killer script kiddies,,Negative,0.9961150884628296,The Verge
2026-05-17,Microsoft and OpenAI’s famed AGI agreement is dead,,Neutral,0.9999432563781738,The Verge
2026-05-17,Why Elon Musk and Sam Altman are fighting over OpenAI,,Neutral,0.9985392093658448,BBC News
2026-05-17,Ace the Ping-Pong Robot Can Whup Your Ass,,Neutral,0.9997219443321228,Wired
2026-05-17,Join Our Livestream: Musk v. Altman and the Future of OpenAI,,Neutral,0.9999550580978394,Wired
2026-05-17,Chinese satellites raising concern about intelligence sharing with Iran,,Negative,0.9999970197677612,Newsnationnow.com
2026-05-17,The AI fitness instructors selling unreal gains,,Positive,0.999980092048645,BBC News
2026-05-17,Elon Musk called Anthropic ‘evil’ 3 months ago. Now he’s taking $4 billion to become its data landlord,,Neutral,0.9999853372573853,Yahoo Entertainment
2026-05-17,The Golden Globes’ AI Rules Are Way Less Strict Than the Oscars’,,Neutral,0.8199682235717773,Gizmodo.com
2026-05-17,Watch Sony’s AI Robot Compete With—and Beat—Elite Table Tennis Players,,Neutral,0.9997231364250184,Gizmodo.com
2026-05-17,Prediction: 1 Artificial Intelligence (AI) Stock That Will Be Worth More Than Palantir and Micron Combined by 2028,,Neutral,0.999727427959442,Yahoo Entertainment
2026-05-17,I Used AI for Almost Everything for 1 Year: Here's What I Learned,,Neutral,0.9998315572738647,Yahoo Entertainment
2026-05-17,China blocks Meta from acquiring AI startup Manus,,Neutral,0.9821054935455322,Yahoo Entertainment
2026-05-17,China's DeepSeek rolls out a long-anticipated update of its AI model,,Neutral,0.9999908208847046,Yahoo Entertainment
2026-05-17,Google presenta Gemini Intelligence: el último clavo en el ataúd de ChatGPT y Apple Intelligence,,Neutral,0.999997854232788,Hipertextual
2026-05-17,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,Positive,0.9999905824661256,Huggingface.co
2026-05-17,Google descubre el primer ciberataque construido con inteligencia artificial,,Neutral,0.9998883008956908,Hipertextual
2026-05-17,Filtrados los primeros móviles que llegarían con Gemini Intelligence integrado,,Neutral,0.9999779462814332,Hipertextual
2026-05-17,Mexico’s climate supercomputer could change forecasting,,Neutral,0.9683910608291626,Fox News
2026-05-17,Trump Reportedly Considering Executive Order Aimed at Vetting New AI Models,,Neutral,0.9998583793640136,Gizmodo.com
2026-05-18,Attack of the killer script kiddies,,Negative,0.9961150884628296,The Verge
2026-05-18,Microsoft and OpenAI’s famed AGI agreement is dead,,Neutral,0.9999432563781738,The Verge
2026-05-18,Why Elon Musk and Sam Altman are fighting over OpenAI,,Neutral,0.9985392093658448,BBC News
2026-05-18,Ace the Ping-Pong Robot Can Whup Your Ass,,Neutral,0.9997219443321228,Wired
2026-05-18,Join Our Livestream: Musk v. Altman and the Future of OpenAI,,Neutral,0.9999550580978394,Wired
2026-05-18,Chinese satellites raising concern about intelligence sharing with Iran,,Negative,0.9999970197677612,Newsnationnow.com
2026-05-18,The AI fitness instructors selling unreal gains,,Positive,0.999980092048645,BBC News
2026-05-18,Elon Musk called Anthropic ‘evil’ 3 months ago. Now he’s taking $4 billion to become its data landlord,,Neutral,0.9999853372573853,Yahoo Entertainment
2026-05-18,The Golden Globes’ AI Rules Are Way Less Strict Than the Oscars’,,Neutral,0.8199682235717773,Gizmodo.com
2026-05-18,Watch Sony’s AI Robot Compete With—and Beat—Elite Table Tennis Players,,Neutral,0.9997231364250184,Gizmodo.com
2026-05-18,I Used AI for Almost Everything for 1 Year: Here's What I Learned,,Neutral,0.9998315572738647,Yahoo Entertainment
2026-05-18,Opinion - AI is raising the price of entry into the workforce. Education must lower it.,,Negative,0.6654261946678162,The Hill
2026-05-18,China blocks Meta from acquiring AI startup Manus,,Neutral,0.9821054935455322,Yahoo Entertainment
2026-05-18,China's DeepSeek rolls out a long-anticipated update of its AI model,,Neutral,0.9999908208847046,Yahoo Entertainment
2026-05-18,Google presenta Gemini Intelligence: el último clavo en el ataúd de ChatGPT y Apple Intelligence,,Neutral,0.999997854232788,Hipertextual
2026-05-18,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,Positive,0.9999905824661256,Huggingface.co
2026-05-18,Google descubre el primer ciberataque construido con inteligencia artificial,,Neutral,0.9998883008956908,Hipertextual
2026-05-18,Filtrados los primeros móviles que llegarían con Gemini Intelligence integrado,,Neutral,0.9999779462814332,Hipertextual
2026-05-18,Mexico’s climate supercomputer could change forecasting,,Neutral,0.9683910608291626,Fox News
2026-05-18,Trump Reportedly Considering Executive Order Aimed at Vetting New AI Models,,Neutral,0.9998583793640136,Gizmodo.com
2026-05-19,Attack of the killer script kiddies,,Negative,0.9961150884628296,The Verge
2026-05-19,Microsoft and OpenAI’s famed AGI agreement is dead,,Neutral,0.9999432563781738,The Verge
2026-05-19,Why Elon Musk and Sam Altman are fighting over OpenAI,,Neutral,0.9985392093658448,BBC News
2026-05-19,Ace the Ping-Pong Robot Can Whup Your Ass,,Neutral,0.9997219443321228,Wired
2026-05-19,Join Our Livestream: Musk v. Altman and the Future of OpenAI,,Neutral,0.9999550580978394,Wired
2026-05-19,Chinese satellites raising concern about intelligence sharing with Iran,,Negative,0.9999970197677612,Newsnationnow.com
2026-05-19,The AI fitness instructors selling unreal gains,,Positive,0.999980092048645,BBC News
2026-05-19,Elon Musk called Anthropic ‘evil’ 3 months ago. Now he’s taking $4 billion to become its data landlord,,Neutral,0.9999853372573853,Yahoo Entertainment
2026-05-19,Watch Sony’s AI Robot Compete With—and Beat—Elite Table Tennis Players,,Neutral,0.9997231364250184,Gizmodo.com
2026-05-19,The Golden Globes’ AI Rules Are Way Less Strict Than the Oscars’,,Neutral,0.8199682235717773,Gizmodo.com
2026-05-19,I Used AI for Almost Everything for 1 Year: Here's What I Learned,,Neutral,0.9998315572738647,Yahoo Entertainment
2026-05-19,China blocks Meta from acquiring AI startup Manus,,Neutral,0.9821054935455322,Yahoo Entertainment
2026-05-19,China's DeepSeek rolls out a long-anticipated update of its AI model,,Neutral,0.9999908208847046,Yahoo Entertainment
2026-05-19,Opinion - AI is raising the price of entry into the workforce. Education must lower it.,,Negative,0.6654261946678162,The Hill
2026-05-19,Google presenta Gemini Intelligence: el último clavo en el ataúd de ChatGPT y Apple Intelligence,,Neutral,0.999997854232788,Hipertextual
2026-05-19,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,Positive,0.9999905824661256,Huggingface.co
2026-05-19,Google descubre el primer ciberataque construido con inteligencia artificial,,Neutral,0.9998883008956908,Hipertextual
2026-05-19,Filtrados los primeros móviles que llegarían con Gemini Intelligence integrado,,Neutral,0.9999779462814332,Hipertextual
2026-05-19,Mexico’s climate supercomputer could change forecasting,,Neutral,0.9683910608291626,Fox News
2026-05-19,Trump Reportedly Considering Executive Order Aimed at Vetting New AI Models,,Neutral,0.9998583793640136,Gizmodo.com
2026-05-20,Attack of the killer script kiddies,,Negative,0.9961150884628296,The Verge
2026-05-20,Microsoft and OpenAI’s famed AGI agreement is dead,,Neutral,0.9999432563781738,The Verge
2026-05-20,Why Elon Musk and Sam Altman are fighting over OpenAI,,Neutral,0.9985392093658448,BBC News
2026-05-20,Ace the Ping-Pong Robot Can Whup Your Ass,,Neutral,0.9997219443321228,Wired
2026-05-20,Join Our Livestream: Musk v. Altman and the Future of OpenAI,,Neutral,0.9999550580978394,Wired
2026-05-20,The Pope Is Hooking Up With a Co-Founder of Anthropic for Collab on AI,,Neutral,0.9999990463256836,Gizmodo.com
2026-05-20,How to Watch Google I/O,,Neutral,0.997899293899536,Wired
2026-05-20,Chinese satellites raising concern about intelligence sharing with Iran,,Negative,0.9999970197677612,Newsnationnow.com
2026-05-20,The AI fitness instructors selling unreal gains,,Positive,0.999980092048645,BBC News
2026-05-20,Elon Musk called Anthropic ‘evil’ 3 months ago. Now he’s taking $4 billion to become its data landlord,,Neutral,0.9999853372573853,Yahoo Entertainment
2026-05-20,Watch Sony’s AI Robot Compete With—and Beat—Elite Table Tennis Players,,Neutral,0.9997231364250184,Gizmodo.com
2026-05-20,The Golden Globes’ AI Rules Are Way Less Strict Than the Oscars’,,Neutral,0.8199682235717773,Gizmodo.com
2026-05-20,I Used AI for Almost Everything for 1 Year: Here's What I Learned,,Neutral,0.9998315572738647,Yahoo Entertainment
2026-05-20,China blocks Meta from acquiring AI startup Manus,,Neutral,0.9821054935455322,Yahoo Entertainment
2026-05-20,China's DeepSeek rolls out a long-anticipated update of its AI model,,Neutral,0.9999908208847046,Yahoo Entertainment
2026-05-20,Opinion - AI is raising the price of entry into the workforce. Education must lower it.,,Negative,0.6654261946678162,The Hill
2026-05-20,Google presenta Gemini Intelligence: el último clavo en el ataúd de ChatGPT y Apple Intelligence,,Neutral,0.999997854232788,Hipertextual
